id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url
511650,Complemento Alimentar Nutren Senior Sem Sabor 370g,Nutren,Saudáveis E Orgânicos,True,19.0,,,,[],unity,https://www.arenaatacado.com.br/Complemento-Alimentar-Nutren-Senior-Sem-Sabor-370g-511650.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe781c176/Produtos/511650-7891000096482-suplemento alimentar nutren senior s sabor 370g-nutren-1.jpg
925403,Complemento Alimentar Sustagen Kids Baunilha Leve + Por - Sachê 700g,Sustagen,Saudáveis E Orgânicos,True,17.0,64.99,64.99,0.0,"[{""minimum_quantity"": 1, ""price"": 64.99}, {""minimum_quantity"": 3, ""price"": 61.69}]",unity,https://www.arenaatacado.com.br/Complemento-Alimentar-Sustagen-Kids-Baunilha-Leve-%2B-Por---Sach%C3%AA-700g-925403.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc122036a/Produtos/925403-7898941912383-complemento alimentar sustagen kids baunilha leve  por - sache 700g-sustagen-1.jpg
16471,Complemento Alimentar Sustagen Kids Chocolate 380g,Sustagen,Saudáveis E Orgânicos,True,20.0,33.99,33.99,0.0,"[{""minimum_quantity"": 1, ""price"": 33.99}, {""minimum_quantity"": 3, ""price"": 31.99}]",unity,https://www.arenaatacado.com.br/Complemento-Alimentar-Sustagen-Kids-Chocolate-380g-16471.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb566fa9d/Produtos/16471-7898941911065-complemento alimentar sustagen kids chocolate 380g-sustagen-1.jpg
926000,Complemento Alimentar Sustagen Kids Chocolate Leve + Por - Sachê 700g,Sustagen,Saudáveis E Orgânicos,True,16.0,64.99,64.99,0.0,"[{""minimum_quantity"": 1, ""price"": 64.99}, {""minimum_quantity"": 3, ""price"": 61.69}]",unity,https://www.arenaatacado.com.br/Complemento-Alimentar-Sustagen-Kids-Chocolate-Leve-%2B-Por---Sach%C3%AA-700g-926000.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw47885829/Produtos/926000-7898941912390-complemento alimentar sustagen kids chocolate leve  por - sache 700g-sustagen-1.jpg
16462,Complemento Alimentar Sustagen Kids Morango 380g,Sustagen,Saudáveis E Orgânicos,True,10.0,33.99,33.99,0.0,"[{""minimum_quantity"": 1, ""price"": 33.99}, {""minimum_quantity"": 3, ""price"": 31.99}]",unity,https://www.arenaatacado.com.br/Complemento-Alimentar-Sustagen-Kids-Morango-380g-16462.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw1ffefa87/Produtos/16462-7898941911072-complemento alimentar sustagen kids morango 380g-sustagen-1.jpg
759007,Composto Lacteo Ninho Fort+ Zero Lactose Lata 700g,Ninho,Frios E Laticínios | Saudáveis E Orgânicos,True,14.0,49.99,49.99,0.0,"[{""minimum_quantity"": 1, ""price"": 49.99}, {""minimum_quantity"": 3, ""price"": 47.49}]",unity,https://www.arenaatacado.com.br/Composto-Lacteo-Ninho-Fort%2B-Zero-Lactose-Lata-700g-759007.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd9f756ad/Produtos/759007-7891000261965-composto lacteo ninho fort zero lactose lata 700g-ninho-1.jpg
617954,Composto Lacteo Ninho Forti+ Zero Lactose Lata 380g,Ninho,Frios E Laticínios | Saudáveis E Orgânicos,True,72.0,28.99,28.99,0.0,"[{""minimum_quantity"": 1, ""price"": 28.99}, {""minimum_quantity"": 3, ""price"": 27.59}]",unity,https://www.arenaatacado.com.br/Composto-Lacteo-Ninho-Forti%2B-Zero-Lactose-Lata-380g-617954.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw26525980/Produtos/617954-7891000109908-composto lacteo ninho forti zero lactose lata 380g-ninho-1.jpg
936383,Composto Lacteo Piracanjuba Otimo Sachê 200g,Piracanjuba,Frios E Laticínios | Saudáveis E Orgânicos,True,74.0,7.39,7.39,0.0,"[{""minimum_quantity"": 1, ""price"": 7.39}, {""minimum_quantity"": 3, ""price"": 6.99}]",unity,https://www.arenaatacado.com.br/Composto-Lacteo-Piracanjuba-Otimo-Sach%C3%AA-200g-936383.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd844541e/Produtos/936383-7898215152453-composto lacteo piracanjuba otimo sache 200g-piracanjuba-1.jpg
936367,Composto Lacteo Piracanjuba Otimo Sachê 400g,Piracanjuba,Frios E Laticínios | Saudáveis E Orgânicos,True,134.0,13.69,13.69,0.0,"[{""minimum_quantity"": 1, ""price"": 13.69}, {""minimum_quantity"": 3, ""price"": 12.99}]",unity,https://www.arenaatacado.com.br/Composto-Lacteo-Piracanjuba-Otimo-Sach%C3%AA-400g-936367.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw735112b6/Produtos/936367-7898215152460-composto lacteo piracanjuba otimo sache 400g-piracanjuba-1.jpg
591912,Composto Lácteo Neslac Comfor Lata 800g,Neslac,Saudáveis E Orgânicos,True,42.0,,,,[],unity,https://www.arenaatacado.com.br/Composto-L%C3%A1cteo-Neslac-Comfor-Lata-800g-591912.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa6ca4ce9/Produtos/591912-7891000106099-composto lacteo neslac comfor lata 800g-neslac-1.jpg
907812,"Composto Lácteo Ninho Fases 1+ Embalagem Econômica Lata 1,2kg",Ninho,Saudáveis E Orgânicos,True,55.0,,,,[],unity,https://www.arenaatacado.com.br/Composto-L%C3%A1cteo-Ninho-Fases-1%2B-Embalagem-Econ%C3%B4mica-Lata-1.2kg-907812.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa46f7f39/Produtos/907812-7891000282748-composto lacteo ninho fases 1 embalagem economica lata 12kg-ninho-1.jpg
922366,Concha Espátula Tramontina Nylon Ability Preto,Tramontina,Bazar E Utilidades,True,12.0,,,,[],unity,https://www.arenaatacado.com.br/Concha-Esp%C3%A1tula-Tramontina-Nylon-Ability-Preto-922366.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf2b50e0b/Produtos/922366-7891112284753-concha espatula tramontina nylon ability preto-tramontina-1.jpg
94652,Concha Plasútil Unid.,Plasutil,Bazar E Utilidades,True,35.0,7.49,7.49,0.0,"[{""minimum_quantity"": 1, ""price"": 7.49}, {""minimum_quantity"": 3, ""price"": 7.15}]",unity,https://www.arenaatacado.com.br/Concha-Plas%C3%BAtil-Unid.-94652.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc41e920e/Produtos/94652-7896042005010-concha plasutil unid.-plasutil-1.jpg
970395,Condicionador  Palmolive Sos Cuidados Especiais  Hydrate Ácido Hialurônico 350 Ml,Palmolive,Higiene E Beleza,True,10.0,10.99,10.99,0.0,"[{""minimum_quantity"": 1, ""price"": 10.99}, {""minimum_quantity"": 3, ""price"": 10.45}]",unity,https://www.arenaatacado.com.br/Condicionador--Palmolive-Sos-Cuidados-Especiais--Hydrate-%C3%81cido-Hialur%C3%B4nico-350-Ml-970395.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe7854f5f/Produtos/970395-7509546681146-condicionador  palmolive sos cuidados  especiais  hydrate acido hialuronico 350 ml-palmolive-1.jpg
1019805,Condicionador Bozzano Antiqueda 200ml,Bozzano,Higiene E Beleza,True,12.0,19.69,19.69,0.0,"[{""minimum_quantity"": 1, ""price"": 19.69}, {""minimum_quantity"": 3, ""price"": 18.69}]",unity,https://www.arenaatacado.com.br/Condicionador-Bozzano-Antiqueda-200ml-1019805.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9dd78b94/Produtos/1019805-7891350039993-condicionador bozzano antiqueda 200ml-bozzano-1.jpg
1129252,Condicionador Darling Cachos 315ml,Darling,Higiene E Beleza,True,14.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Darling-Cachos-315ml-1129252.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw2fdf4492/Produtos/1129252-7509546704333-condicionador darling cachos 315ml-darling-1.jpg
24606,Condicionador Darling Ceramidas 350ml,Darling,Higiene E Beleza,True,27.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Darling-Ceramidas-350ml-24606.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3fa9ec97/Produtos/24606-7891024184271-condicionador darling ceramidas 350ml-darling-1.jpg
970468,Condicionador Darling Detox 350ml,Darling,Higiene E Beleza,True,8.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Darling-Detox-350ml-970468.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf0d30578/Produtos/970468-7509546682617-condicionador darling detox 350ml-darling-1.jpg
24604,Condicionador Darling Tilia 350ml,Darling,Higiene E Beleza,True,5.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Darling-Tilia-350ml-24604.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwafc98bdc/Produtos/24604-7891024182970-condicionador darling tilia 350ml-darling-1.jpg
1106473,Condicionador Dove Hidratação + Hialuron-Vit  370ml,Dove,Higiene E Beleza,True,28.0,37.29,37.29,0.0,"[{""minimum_quantity"": 1, ""price"": 37.29}, {""minimum_quantity"": 3, ""price"": 35.39}]",unity,https://www.arenaatacado.com.br/Condicionador-Dove-Hidrata%C3%A7%C3%A3o-%2B-Hialuron-Vit--370ml-1106473.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw7f57af70/Produtos/1106473-7891150102385-condicionador dove hidratacao  hialuron-vit  370ml-dove-1.jpg
1106554,Condicionador Dove Hidratação + Hialuron-Vit  600ml,Dove,Higiene E Beleza,True,6.0,51.49,51.49,0.0,"[{""minimum_quantity"": 1, ""price"": 51.49}, {""minimum_quantity"": 3, ""price"": 48.89}]",unity,https://www.arenaatacado.com.br/Condicionador-Dove-Hidrata%C3%A7%C3%A3o-%2B-Hialuron-Vit--600ml-1106554.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw7bcdfea4/Produtos/1106554-7891150102576-condicionador dove hidratacao  hialuron-vit  600ml-dove-1.jpg
1106694,Condicionador Dove Hidratação + Hialuron-Vit 190ml,Dove,Higiene E Beleza,True,25.0,22.99,22.99,0.0,"[{""minimum_quantity"": 1, ""price"": 22.99}, {""minimum_quantity"": 3, ""price"": 21.85}]",unity,https://www.arenaatacado.com.br/Condicionador-Dove-Hidrata%C3%A7%C3%A3o-%2B-Hialuron-Vit-190ml-1106694.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw9a81a415/Produtos/1106694-7891150102552-condicionador dove hidratacao  hialuron-vit 190ml-dove-1.jpg
1106708,Condicionador Dove Nutrição + Tri-Óleos  190ml,Dove,Higiene E Beleza,True,26.0,22.99,22.99,0.0,"[{""minimum_quantity"": 1, ""price"": 22.99}, {""minimum_quantity"": 3, ""price"": 21.85}]",unity,https://www.arenaatacado.com.br/Condicionador-Dove-Nutri%C3%A7%C3%A3o-%2B-Tri-%C3%93leos--190ml-1106708.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwe248b04a/Produtos/1106708-7891150102361-condicionador dove nutricao  tri-oleos  190ml-dove-1.jpg
1120530,Condicionador Elseve Collagen Lifter 400ml,Elseve,Higiene E Beleza,True,31.0,38.59,38.59,0.0,"[{""minimum_quantity"": 1, ""price"": 38.59}, {""minimum_quantity"": 3, ""price"": 36.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Elseve-Collagen-Lifter-400ml-1120530.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwba554c10/Produtos/1120530-7908966527193-condicionador elseve collagen lifter 400ml-elseve-1.jpg
479098,Condicionador Elseve Color-Vive - 400ml,Elseve,Higiene E Beleza,True,10.0,38.59,38.59,0.0,"[{""minimum_quantity"": 1, ""price"": 38.59}, {""minimum_quantity"": 3, ""price"": 36.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Elseve-Color-Vive---400ml-479098.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw6c7aa427/Produtos/479098-7899026459649-condicionador elseve color-vive 400ml-elseve-1.jpg
1009117,Condicionador Elseve Glycolic Gloss 400ml,Elseve,Higiene E Beleza,True,90.0,38.59,38.59,0.0,"[{""minimum_quantity"": 1, ""price"": 38.59}, {""minimum_quantity"": 3, ""price"": 36.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Elseve-Glycolic-Gloss-400ml-1009117.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw40d7df09/Produtos/1009117-7908615055169-condicionador elseve glycolic gloss 400ml-elseve-1.jpg
877182,Condicionador Elseve Hidra Hialurônico - 400ml,Elseve,Higiene E Beleza,True,35.0,38.59,38.59,0.0,"[{""minimum_quantity"": 1, ""price"": 38.59}, {""minimum_quantity"": 3, ""price"": 36.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Elseve-Hidra-Hialur%C3%B4nico---400ml-877182.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb7d773ee/Produtos/877182-7899706187428-condicionador elseve hidra hialuronico 400ml-elseve-1.jpg
1084780,Condicionador Elseve Liso Dos Sonhos Aha + Queratina Vegetal 400ml,Elseve,Higiene E Beleza,True,66.0,38.59,38.59,0.0,"[{""minimum_quantity"": 1, ""price"": 38.59}, {""minimum_quantity"": 3, ""price"": 36.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Elseve-Liso-Dos-Sonhos-Aha-%2B-Queratina-Vegetal-400ml-1084780.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf2efbefe/Produtos/1084780-7908785461609-condicionador elseve liso dos sonhos aha  queratina vegetal 400ml-elseve-1.jpg
466573,Condicionador Elseve Reparação Total 5 - 400ml,Elseve,Higiene E Beleza,True,62.0,38.59,38.59,0.0,"[{""minimum_quantity"": 1, ""price"": 38.59}, {""minimum_quantity"": 3, ""price"": 36.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Elseve-Repara%C3%A7%C3%A3o-Total-5---400ml-466573.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwfdb0770b/Produtos/466573-7899026459908-condicionador elseve reparacao total 5 400ml-elseve-1.jpg
802379,Condicionador Monange Cachos Que Tal 325ml,Monange,Higiene E Beleza,True,22.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Monange-Cachos-Que-Tal-325ml-802379.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw516f93ff/Produtos/802379-7896235353416-condicionador monange cachos que tal 325ml-monange-1.jpg
802417,Condicionador Monange Detox Terapia 325ml,Monange,Higiene E Beleza,True,39.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Monange-Detox-Terapia-325ml-802417.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw492935d1/Produtos/802417-7896235353454-condicionador monange detox terapia 325ml-monange-1.jpg
802441,Condicionador Monange Hidrata C/ Poder 325ml,Monange,Higiene E Beleza,True,63.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Monange-Hidrata-C%2F-Poder-325ml-802441.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw6578867b/Produtos/802441-7896235353393-condicionador monange hidrata c poder 325ml-monange-1.jpg
802450,Condicionador Monange Lisos Te Quero 325ml,Monange,Higiene E Beleza,True,59.0,,,,[],unity,https://www.arenaatacado.com.br/Condicionador-Monange-Lisos-Te-Quero-325ml-802450.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd5176faa/Produtos/802450-7896235353409-condicionador monange lisos te quero 325ml-monange-1.jpg
1077493,Condicionador Neutrox 7 Óleos Poderosos Nutre Óleos 300ml,Neutrox,Higiene E Beleza,True,8.0,14.99,14.99,0.0,"[{""minimum_quantity"": 1, ""price"": 14.99}, {""minimum_quantity"": 3, ""price"": 14.25}]",unity,https://www.arenaatacado.com.br/Condicionador-Neutrox-7-%C3%93leos-Poderosos-Nutre-%C3%93leos-300ml-1077493.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw8f0ff5cb/Produtos/1077493-7908324407433-condicionador neutrox 7 oleos poderosos nutre oleos 300ml-neutrox-1.jpg
771120,Condicionador Neutrox Classico 300ml,Neutrox,Higiene E Beleza,True,23.0,14.99,14.99,0.0,"[{""minimum_quantity"": 1, ""price"": 14.99}, {""minimum_quantity"": 3, ""price"": 14.25}]",unity,https://www.arenaatacado.com.br/Condicionador-Neutrox-Classico-300ml-771120.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw7b97790d/Produtos/771120-7891176117646-condicionador neutrox classico 300ml-neutrox-1.jpg
56359,Condicionador Neutrox Clássico 500ml,Neutrox,Higiene E Beleza,True,9.0,19.99,19.99,0.0,"[{""minimum_quantity"": 1, ""price"": 19.99}, {""minimum_quantity"": 3, ""price"": 18.99}]",unity,https://www.arenaatacado.com.br/Condicionador-Neutrox-Cl%C3%A1ssico-500ml-56359.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwfc62da3d/Produtos/56359-7891176111088-condicionador neutrox classico 500ml-neutrox-1.jpg
1005553,Condicionador Ox Nutre 400ml,Ox,Higiene E Beleza,True,43.0,33.59,33.59,0.0,"[{""minimum_quantity"": 1, ""price"": 33.59}, {""minimum_quantity"": 3, ""price"": 31.9}]",unity,https://www.arenaatacado.com.br/Condicionador-Ox-Nutre-400ml-1005553.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3e52d870/Produtos/1005553-7897664168244-condicionador ox nutre 400ml-ox-1.jpg
24594,Condicionador Palmolive Naturals Ceramidas Force - 350ml,Palmolive,Higiene E Beleza,True,22.0,10.99,10.99,0.0,"[{""minimum_quantity"": 1, ""price"": 10.99}, {""minimum_quantity"": 3, ""price"": 10.45}]",unity,https://www.arenaatacado.com.br/Condicionador-Palmolive-Naturals-Ceramidas-Force---350ml-24594.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwde937ce4/Produtos/24594-7891024174715-condicionador palmolive naturals ceramidas force 350ml-palmolive-1.jpg
1116568,Condicionador Pantene Bambu 510ml,Pantene,Higiene E Beleza,True,33.0,47.99,47.99,0.0,"[{""minimum_quantity"": 1, ""price"": 47.99}, {""minimum_quantity"": 3, ""price"": 45.59}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Bambu-510ml-1116568.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwc28ecf96/Produtos/1116568-7500435260374-condicionador pantene bambu 510ml-pantene-1.jpg
827517,Condicionador Pantene Bambu Nutre & Cresce - 250ml,Pantene,Higiene E Beleza,True,63.0,26.99,26.99,0.0,"[{""minimum_quantity"": 1, ""price"": 26.99}, {""minimum_quantity"": 3, ""price"": 25.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Bambu-Nutre-%26-Cresce---250ml-827517.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw30ea139e/Produtos/827517-7500435154277-condicionador pantene bambu nutre  cresce 250ml-pantene-1.jpg
1087614,Condicionador Pantene Biotinamina B3 250ml,Pantene,Higiene E Beleza,True,38.0,26.99,26.99,0.0,"[{""minimum_quantity"": 1, ""price"": 26.99}, {""minimum_quantity"": 3, ""price"": 25.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Biotinamina-B3-250ml-1087614.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw22bedabf/Produtos/1087614-7500435248167-condicionador pantene biotinamina b3 250ml-pantene-1.jpg
1087622,Condicionador Pantene Biotinamina B3 500ml,Pantene,Higiene E Beleza,True,28.0,47.99,47.99,0.0,"[{""minimum_quantity"": 1, ""price"": 47.99}, {""minimum_quantity"": 3, ""price"": 45.59}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Biotinamina-B3-500ml-1087622.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb3b02cb7/Produtos/1087622-7500435248051-condicionador pantene biotinamina b3 500ml-pantene-1.jpg
511722,Condicionador Pantene Brilho Extremo - 400ml,Pantene,Higiene E Beleza,True,3.0,29.99,29.99,0.0,"[{""minimum_quantity"": 1, ""price"": 29.99}, {""minimum_quantity"": 3, ""price"": 28.49}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Brilho-Extremo---400ml-511722.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw945d3eb0/Produtos/511722-7501007457826-condicionador pantene brilho extremo 400ml-pantene-1.jpg
914363,Condicionador Pantene Colágeno - 250ml,Pantene,Higiene E Beleza,True,45.0,26.99,26.99,0.0,"[{""minimum_quantity"": 1, ""price"": 26.99}, {""minimum_quantity"": 3, ""price"": 25.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Col%C3%A1geno---250ml-914363.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw3bfd024b/Produtos/914363-7500435197007-condicionador pantene colageno 250ml-pantene-1.jpg
964280,Condicionador Pantene Colágeno - 510ml,Pantene,Higiene E Beleza,True,44.0,47.99,47.99,0.0,"[{""minimum_quantity"": 1, ""price"": 47.99}, {""minimum_quantity"": 3, ""price"": 45.59}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Col%C3%A1geno---510ml-964280.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwbf989d00/Produtos/964280-7500435151504-condicionador pantene colegeno 510ml-pantene-1.jpg
964271,Condicionador Pantene Hidratante Equilibrio Raiz E Pontas - 250ml,Pantene,Higiene E Beleza,True,14.0,26.99,26.99,0.0,"[{""minimum_quantity"": 1, ""price"": 26.99}, {""minimum_quantity"": 3, ""price"": 25.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Hidratante-Equilibrio-Raiz-E-Pontas---250ml-964271.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa45b63c4/Produtos/964271-7500435209311-condicionador pantene hidratante equilibrio raiz e pontas 250ml-pantene-1.jpg
978574,Condicionador Pantene Hidratante Equilíbrio Raiz E Pontas 510ml,Pantene,Higiene E Beleza,True,23.0,47.99,47.99,0.0,"[{""minimum_quantity"": 1, ""price"": 47.99}, {""minimum_quantity"": 3, ""price"": 45.59}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Hidratante-Equil%C3%ADbrio-Raiz-E-Pontas-510ml-978574.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw5fe479e7/Produtos/978574-7500435209755-condicionador pantene hidratante equilibrio raiz e pontas - 510ml-pantene-1.jpg
333093,Condicionador Pantene Hidratação - 400ml,Pantene,Higiene E Beleza,True,17.0,29.99,29.99,0.0,"[{""minimum_quantity"": 1, ""price"": 29.99}, {""minimum_quantity"": 3, ""price"": 28.49}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Hidrata%C3%A7%C3%A3o---400ml-333093.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwba5dfe27/Produtos/333093-7501007413105-condicionador pantene hidratacao 400ml-pantene-1.jpg
333085,Condicionador Pantene Liso Extremo - 400ml,Pantene,Higiene E Beleza,True,61.0,29.99,29.99,0.0,"[{""minimum_quantity"": 1, ""price"": 29.99}, {""minimum_quantity"": 3, ""price"": 28.49}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Liso-Extremo---400ml-333085.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb587169e/Produtos/333085-7501001165253-condicionador pantene liso extremo 400ml-pantene-1.jpg
1000721,Condicionador Pantene Queratina - 250ml,Pantene,Higiene E Beleza,True,22.0,26.99,26.99,0.0,"[{""minimum_quantity"": 1, ""price"": 26.99}, {""minimum_quantity"": 3, ""price"": 25.65}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Queratina---250ml-1000721.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwd591e924/Produtos/1000721-7500435232807-condicionador pantene queratina - 250ml-pantene-1.jpg
1013599,Condicionador Pantene Queratina 510ml,Pantene,Higiene E Beleza,True,14.0,47.99,47.99,0.0,"[{""minimum_quantity"": 1, ""price"": 47.99}, {""minimum_quantity"": 3, ""price"": 45.59}]",unity,https://www.arenaatacado.com.br/Condicionador-Pantene-Queratina-510ml-1013599.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwf681fa75/Produtos/1013599-7500435232821-condicionador pantene queratina 510ml-pantene-1.jpg
887331,Condicionador Salon Line Meu Liso Demais  300ml,Salon Line,Higiene E Beleza,True,20.0,19.79,19.79,0.0,"[{""minimum_quantity"": 1, ""price"": 19.79}, {""minimum_quantity"": 3, ""price"": 18.79}]",unity,https://www.arenaatacado.com.br/Condicionador-Salon-Line-Meu-Liso-Demais--300ml-887331.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwa0dbf106/Produtos/887331-7898524349445-condicionador salon line meu liso demais  300ml-salon line-1.jpg
887315,Condicionador Salon Line Sos Bomba Original  300ml,Salon Line,Higiene E Beleza,True,25.0,21.99,21.99,0.0,"[{""minimum_quantity"": 1, ""price"": 21.99}, {""minimum_quantity"": 3, ""price"": 20.89}]",unity,https://www.arenaatacado.com.br/Condicionador-Salon-Line-Sos-Bomba-Original--300ml-887315.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw1c99b9dd/Produtos/887315-7898524348417-condicionador salon line sos bomba original  300ml-salon line-1.jpg
887382,Condicionador Salon Line Sos Cachos Coco Tratamento Profundo 300ml,Salon Line,Higiene E Beleza,True,20.0,22.99,22.99,0.0,"[{""minimum_quantity"": 1, ""price"": 22.99}, {""minimum_quantity"": 3, ""price"": 21.89}]",unity,https://www.arenaatacado.com.br/Condicionador-Salon-Line-Sos-Cachos-Coco-Tratamento-Profundo-300ml-887382.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dw2b7b61ab/Produtos/887382-7898524348509-condicionador salon line sos cachos coco tratamento profundo 300ml-salon line-1.jpg
887404,Condicionador Salon Line Sos Cachos Super Óleos Nutritivo 300ml,Salon Line,Higiene E Beleza,True,17.0,22.99,22.99,0.0,"[{""minimum_quantity"": 1, ""price"": 22.99}, {""minimum_quantity"": 3, ""price"": 21.89}]",unity,https://www.arenaatacado.com.br/Condicionador-Salon-Line-Sos-Cachos-Super-%C3%93leos-Nutritivo-300ml-887404.html,https://www.arenaatacado.com.br/on/demandware.static/-/Sites-storefront-catalog-sv/default/dwb2cffb9d/Produtos/887404-7898524347946-condicionador salon line sos cachos super oleos nutritivo 300ml-salon line-1.jpg
