id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url
31098,"LAVA ROUPAS EM PÓ SURF COCO 5X1 SACHÊ 1,6KG",Surf,MERCEARIA | CUIDADOS P/ ROUPA,True,1.0,19.99,19.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rpo-surf-coco-5x1-sachet-16kg-31098,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_em_p_surf_coco_5x1_sach_1_6kg_bfbb44c2-bfbe-4084-8c15-cdfd0a2dced5.jpeg
3033,LAVA ROUPAS EM PÓ SURF CUIDADO DO COCO 800G,Surf,MERCEARIA | CUIDADOS P/ ROUPA,True,130.0,11.99,11.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/detpo-surf-cuidado-do-coco-800g-3033,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_p_cuidado_do_coco_surf_pacote_800g_35167716-bfae-4659-b236-a684f4825215.png
10794,"LAVA ROUPAS EM PÓ SURF CUIDADO DO COCO SACHET 1,6KG",Surf,MERCEARIA | CUIDADOS P/ ROUPA,True,1.0,19.99,19.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/detpo-surf-cuidado-do-coco-sachet-16kg-10794,https://phygital-files.mercafacil.com/catalogo/uploads/produto/sanitizante_surf_coco_1_6kg_e75f886e-e252-47ba-8ad6-93619d57230a.jpg
31099,"LAVA ROUPAS EM PÓ SURF EXPLOSÃO FLORES 5X1 SACHÊ 1,6KG",Surf,MERCEARIA | CUIDADOS P/ ROUPA,True,1.0,19.99,19.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rpo-surf-explosao-flores-5x1-sachet-16kg-31099,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_em_p_surf_explos_o_flores_5x1_sach_1_6kg_b2cabff1-a55f-43ff-863d-ad3642910892.jpeg
8787,LAVA ROUPAS EM PÓ SURF LAVANDA 800G,Surf,MERCEARIA | CUIDADOS P/ ROUPA,True,124.0,11.99,11.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/detpo-surf-lavanda-800g-8787,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_p_lavanda_surf_pacote_800g_cc58398a-6fb3-4b41-8e80-5a127f846fca.png
21172,LAVA ROUPAS EM PÓ SURF ROS/FLOR DE LIS 800G,Surf,MERCEARIA | CUIDADOS P/ ROUPA,True,146.0,11.99,11.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/lava-rpo-surf-rosflor-de-lis-800g-21172,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_p_rosas_e_flor_de_lis_surf_pacote_800g_53ea1b12-c80d-4d0e-85bd-d49673efc9b3.png
30100,"LAVA ROUPAS EM PÓ TIXAN PÊ POWER ACT 2,2KG",Tixan Ypê,MERCEARIA | CUIDADOS P/ ROUPA,True,475.0,29.99,29.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rpo-ype-power-act22kg-30100,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_em_p_tixan_p_power_act_2_2kg_99856a0b-c0b1-4e3c-8c76-6ccac89bf023.jpg
30104,LAVA ROUPAS EM PÓ YPÊ POWER ACT 800G,Ypê,MERCEARIA | CUIDADOS P/ ROUPA,True,15.0,15.89,15.89,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rpo-ype-power-act-800g-30104,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_em_p_yp_power_action_800g_03ddc9bd-5021-4d3b-ad3e-52383958ea53.jpeg
30103,"LAVA ROUPAS EM PÓ YPÊ POWER ACT PCT. 2,4KG",Ypê,MERCEARIA | CUIDADOS P/ ROUPA,True,13.0,31.99,31.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rpo-ype-power-act-pct24kg-30103,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_em_p_yp_power_act_pct_2_4kg_16a77db9-d7e4-4062-866e-3104687750c1.jpeg
13339,LAVA ROUPAS LIQ SURF CUIDADO DO COCO 5 EM 1 SACHET 900ML,,MERCEARIA | CUIDADOS P/ ROUPA,True,55.0,12.99,12.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/lava-roupas-liq-surf-cuidado-do-coco-5-em-1-sachet-900ml-13339,https://phygital-files.mercafacil.com/catalogo/uploads/produto/detergente_l_quido_surf_900ml_cuidado_coco_3eaf7717-e827-44bb-83eb-c6283d453565.jpeg
12308,LAVA ROUPAS LIQUIDO BARBAREX 3L,Barbarex,MERCEARIA | CUIDADOS P/ ROUPA,True,89.0,23.99,23.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqbarbarex-3l-12308,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_barbarex_3l_f1be5687-f2ed-47c8-9048-f3eb04f549c9.png
27480,"LAVA ROUPAS LIQUIDO OMO CICLO RÁPIDO ANTIODOR 1,4L",Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,72.0,29.99,29.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-ciclo-rantiodor-14l-27480,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_liq_ciclo_rapido_1_4l_82d481f5-80ed-4af4-8b30-3f114da9c145.jpg
27477,"LAVA ROUPAS LIQUIDO OMO CICLO RÁPIDO AÇÃO CUIDADO 1,4L",Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,37.0,29.99,29.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-ciclo-racuidado-14l-27477,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_liq_ciclo_rapido_1_4l_bc638bf7-bdfb-4090-be93-43c8420e167b.jpeg
27478,LAVA ROUPAS LIQUIDO OMO CICLO RÁPIDO AÇÃO CUIDADO 750ML,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,48.0,18.99,17.99,5.0,"[{""minimum_quantity"": 1, ""price"": 17.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-ciclo-racao-cuidado-750ml-27478,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_liquido_omo_ciclo_rapido_acao_cuidado_750ml_68e27813-485d-457d-9dd2-20a2428b29a9.png
27476,"LAVA ROUPAS LIQUIDO OMO CICLO RÁPIDO AÇÃO TOTAL 1,4L",Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,43.0,29.99,29.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-ciclo-racao-total-14l-27476,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_liq_ciclo_rapido_1_4l_64774eb5-ac8c-476c-8c6d-0f659d7bd8e7.jpeg
27479,LAVA ROUPAS LIQUIDO OMO CICLO RÁPIDO AÇÃO TOTAL 750ML,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,48.0,18.99,17.99,5.0,"[{""minimum_quantity"": 1, ""price"": 17.99}]",,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-ciclo-racao-total-750ml-27479,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_liquido_omo_ciclo_rapido_acao_total_750ml_f18d15f8-7082-4669-9866-fd92f2c633a9.png
28819,"LAVA ROUPAS LIQUÍDO UAU CHÁ BRANCO 2,7ML",Uau,MERCEARIA | CUIDADOS P/ ROUPA,True,66.0,31.99,31.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliquau-cha-branco-27ml-28819,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupa_liq_cha_branco_uau_2_7_lt_0f059809-dbab-4cbc-8638-5f08596f76dc.jpeg
21603,"LAVA ROUPAS LÍQUIDO BRILHANTE LIMPEZA TOTAL 1,8L",Brilhante,MERCEARIA | CUIDADOS P/ ROUPA,True,52.0,26.99,26.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqbrilhante-limpeza-total-18l-21603,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_brilhante_limpeza_total_1_8l_aa39f014-b865-4670-9e9d-d25cd25e88ff.jpeg
2418,LAVA ROUPAS LÍQUIDO BRILHANTE LIMPEZA TOTAL 3L,Brilhante,MERCEARIA | CUIDADOS P/ ROUPA,True,54.0,37.99,37.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqbrilhante-limpeza-total-3l-2418,https://phygital-files.mercafacil.com/catalogo/uploads/produto/sab_o_l_quido_brilhante_limpeza_total_3l_54640e34-0150-4996-ab8c-ca1412388d62.jpg
27690,LAVA ROUPAS LÍQUIDO COALA LAUNDRY CHÁ BRANCO 5L,Coala,MERCEARIA | CUIDADOS P/ ROUPA,True,2.0,68.99,68.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqcoala-laundry-cha-branco-5l-27690,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_coala_laundry_ch_branco_5l_2a6d0db0-a391-4cb4-893a-9fa6c40a7ac9.jpeg
30182,"LAVA ROUPAS LÍQUIDO OMO LAVAGEM PERFEITA 1,8L",Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,99.0,29.99,29.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-lavperfeita-18l-30182,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_omo_lavagem_perfeita_1_8l_ce39c314-77d3-49d8-87a8-a18bb455912e.jpeg
30477,LAVA ROUPAS LÍQUIDO OMO LAVAGEM PERFEITA 3L,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,82.0,45.99,37.99,17.0,"[{""minimum_quantity"": 1, ""price"": 37.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-lavperfeita-3l-30477,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_omo_lavagem_perfeita_3l_e65461eb-605f-45a8-8908-4311850253cb.jpg
30475,LAVA ROUPAS LÍQUIDO OMO LAVANDA 3L,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,15.0,45.99,37.99,17.0,"[{""minimum_quantity"": 1, ""price"": 37.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-lavanda-3l-30475,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_omo_lavanda_3l_6a58babf-597d-4f8b-9f75-6bd3f38f839d.jpg
5571,LAVA ROUPAS LÍQUIDO OMO LAVANDA REFIL ECONÔMICO 900ML,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,134.0,16.99,16.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-lavanda-refil-econ900ml-5571,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_l_quido_lavanda_omo_sach_900ml_refil_econ_mico_3af68367-19be-4023-a4d5-2420f7ba4b39.png
30476,LAVA ROUPAS LÍQUIDO OMO PURO CUIDADO 3L,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,15.0,45.99,37.99,17.0,"[{""minimum_quantity"": 1, ""price"": 37.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-puro-cuidado-3l-30476,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_omo_puro_cuidado_3l_f47b6863-747b-424a-9de3-6c5ce0400d6d.jpg
21472,LAVA ROUPAS LÍQUIDO OMO ROUPA DELICADA BEBE 450ML,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,10.0,16.99,16.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-rdelicada-bebe-450ml-21472,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_omo_roupas_finas_e_delicadas_beb_450ml_5845b8be-6aac-4cd2-9742-6a8bebc6c5ee.jpg
6728,LAVA ROUPAS LÍQUIDO OMO ROUPAS FINAS E DELICADAS COCO  900ML,Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,49.0,23.99,23.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqomo-roupas-finas-e-delicadas-coco-frasco-900ml-6728,https://phygital-files.mercafacil.com/catalogo/uploads/produto/sab_o_l_quido_omo_delicadas_coco_900ml_c65227d2-3292-42a8-876d-8ed3b0f9dcab.jpg
21369,"LAVA ROUPAS LÍQUIDO SURF 5 EM 1 CUIDADO DO COCO 1,8L",,MERCEARIA | CUIDADOS P/ ROUPA,True,16.0,22.99,22.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqsurf-oleos-esscoco-5x1-18l-21369,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_surf_5_em_1_cuidado_do_coco_1_8l_c3b1cb23-d763-43e5-9643-bd58a0472a26.jpeg
14589,LAVA ROUPAS LÍQUIDO SURF CUIDADO DO COCO 3L,Surf,MERCEARIA | CUIDADOS P/ ROUPA,True,7.0,36.99,36.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqsurf-cuidado-do-coco-3l-14589,https://phygital-files.mercafacil.com/catalogo/uploads/produto/sab_o_l_quido_surf_5_em_1_cuidado_do_coco_3_litros_308d3003-1e11-4ebe-bc8b-2bb8dd8e8e94.jpg
30269,LAVA ROUPAS LÍQUIDO UAU ACTIVE 3L,,MERCEARIA | CUIDADOS P/ ROUPA,True,60.0,31.99,31.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliquau-active-3l-30269,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_uau_active_3l_cb9f2c45-34dd-4892-b590-b0cdf462ec02.jpg
30265,LAVA ROUPAS LÍQUIDO UAU COCO&VANILLA 750ML,Uau,MERCEARIA | CUIDADOS P/ ROUPA,True,7.0,14.99,14.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliquau-cocovanilla-750ml-30265,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_uau_750ml_coco_e_vanilla_refil_8cfc5b9e-2b1c-48b8-ba25-4237997da348.jpg
30267,LAVA ROUPAS LÍQUIDO UAU ROSAS/SEDUÇÃO 3L,Uau,MERCEARIA | CUIDADOS P/ ROUPA,True,16.0,31.99,31.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliquau-rosasseducao-3l-30267,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_liquido_uau_perfumes_rosas_e_sedu_o_3l_31710e58-373b-4832-9cd9-4d2257c31f23.jpg
30101,LAVA ROUPAS LÍQUIDO YPÊ POWER ACT REFIL 900ML,Ypê,MERCEARIA | CUIDADOS P/ ROUPA,True,32.0,18.99,18.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rliqype-power-act-ref900ml-30101,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_l_quido_yp_power_act_refil_900ml_29bdebb6-ce64-4b4b-bb8b-5fbff23f2768.jpg
21570,"LAVA ROUPAS OMO HIGIENIZA & SANITIZA 1,6KG",Omo,MERCEARIA | CUIDADOS P/ ROUPA,True,3.0,32.99,32.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-romo-higsan16kg-21570,https://phygital-files.mercafacil.com/catalogo/uploads/produto/lava_roupas_em_p_omo_sanitiza_e_higieniza_1_6kg_26d32919-b34c-44b1-a58a-88a44378c1b6.jpg
30102,"LAVA ROUPAS PO YPÊ POWER ACTION 1,6KG",Ypê,MERCEARIA | CUIDADOS P/ ROUPA,True,116.0,23.99,23.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lava-rpo-ype-power-act-16kg-30102,https://phygital-files.mercafacil.com/good-bom/uploads/produto/lava_roupas_po_yp_power_action_1_6kg_2a604108-1c1f-410d-beb8-ada517acd594.jpeg
18484,LEAVE IN HASKELL MANDIOCA 150G,,MERCEARIA | CUIDADOS P/ CABELO,True,3.0,47.99,47.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leave-in-haskell-mandioca-150g-18484,https://phygital-files.mercafacil.com/catalogo/uploads/produto/creme_de_tratamento_haskell_mandioca_150g_81e7c944-208a-41cf-992b-28c41c072cc5.jpg
21295,LEAVE IN SEDA LUMINOUS UV 110ML,Seda,MERCEARIA | CUIDADOS P/ CABELO,True,1.0,42.99,24.99,42.0,"[{""minimum_quantity"": 1, ""price"": 24.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/leave-in-seda-luminous-uv-110ml-21295,https://phygital-files.mercafacil.com/catalogo/uploads/produto/serum_luminoso_uv_seda_110ml_0c931989-c5c6-4ab7-ae9d-75a7c249b4a6.png
20855,LEAVE-IN CICATRI RENOV BIG SIZE 100ML,Elseve,MERCEARIA | CUIDADOS P/ CABELO,True,8.0,51.99,51.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leave-in-cicatri-renov-big-size-100ml-20855,https://phygital-files.mercafacil.com/good-bom/uploads/produto/leave_in_cicatri_renov_big_size_100ml_c22cf92a-f04e-44d7-b366-f62b6ff853c2.jpeg
26222,LEAVE-IN SEDA AMINO-SILK 4% 100ML,Seda,MERCEARIA | CUIDADOS P/ CABELO,True,4.0,38.99,24.99,36.0,"[{""minimum_quantity"": 1, ""price"": 24.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/leave-in-seda-amino-silk-4-100ml-26222,https://phygital-files.mercafacil.com/good-bom/uploads/produto/leave_in_seda_amino_silk_4_100ml_a073ccd8-7934-4322-9c1b-dd59eb3f5525.jpg
5470,LEGUMES P/SALTEAR DE MARCHI 300G,De Marchi,MAGAZINE | SALGADOS,True,11.0,8.99,8.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/legumes-psaltear-de-marchi-300g-5470,https://phygital-files.mercafacil.com/catalogo/uploads/produto/legumes_congelados_para_saltear_de_marchi_pacote_300g_52fe8608-8873-4cc9-9753-f5c745ee4c19.png
29659,LEITE  EM PÓ ITAMBÉ NATURAL MILK 500G,Itambé,MERCEARIA | MATINAIS,True,1.0,27.99,24.99,11.0,"[{""minimum_quantity"": 1, ""price"": 24.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/leite-po-itambe-natural-milk-500g-29659,https://phygital-files.mercafacil.com/good-bom/uploads/produto/leite_em_p_itamb_natural_milk_500g_8188a09f-8b00-4c67-8841-3b1ddba3dd42.jpeg
302,LEITE ATILATTE TIPO A 1L,Ati Latte,MAGAZINE | LEITE FRESCO,True,15.0,8.49,8.49,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-atilatte-tipo-a-1l-302,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_pasteurizado_homogeneizado_tipo_a_integral_ati_latte_pacote_1l_843dbe2e-ffe7-4eb2-81d1-df94fbd1b39e.png
2090,LEITE CONDENSADO INTEGRAL MOÇA 395G LATA,Moça,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,254.0,10.99,10.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leite-condintegral-moca-395g-lata-2090,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_condensado_integral_mo_a_lata_395g_pre_o_especial_59113e66-c39a-48b8-a3b3-5768b5b89054.png
18480,LEITE CONDENSADO INTEGRAL MOÇA 395G LT 15%GTS.,,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,690.0,9.39,9.39,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/lingfrango-sadia-cozdefum-480g-18480,https://phygital-files.mercafacil.com/good-bom/uploads/produto/leite_cond_integral_moca_395g_lt_15_gts__db35d368-1f4d-42b8-8025-09850bf33acb.jpeg
30280,LEITE CONDENSADO MOÇA SEMIDESNATADO TP 340G,,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,1639.0,7.99,7.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leite-condmoca-semidesnattp-340g-30280,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_condensado_mo_a_semidesnatado_nestl_340g_7d81df04-3370-4a1a-b088-11259d4f13a8.jpg
13573,LEITE CONDENSADO SEMIDESNATADO ITALAC 395G TP,Italac,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,1279.0,6.99,6.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-condsemidesnatitalac-395g-tp-13573,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_condensado_semidesnatado_italac_395gr_e1d502ef-f99d-4aaf-87bc-a6c76ae6c78b.jpg
10007,LEITE CONDENSADO SEMIDESNATADO PIRACANJUBA 395G TP,Piracanjuba,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,368.6,7.49,5.99,20.0,"[{""minimum_quantity"": 1, ""price"": 5.99}]",un,https://www.goodbom.com.br/hortolandia/produto/m/leite-condsemidesnatpiracanjuba-395g-tp-10007,https://phygital-files.mercafacil.com/good-bom/uploads/produto/leite_condensado_semidesnatado_piracanjuba_395g_tp_2f29202c-6c6f-4791-966d-624c0db24333.png
2340,LEITE CONDENSADO SEMIDESNATADO TRIANGULO 395G TP,Triangulo Mineiro,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,1786.0,5.99,5.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-condsemidesnattriangulo-395g-tp-2340,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_condensado_triangulo_395g_semidesnatado_tp_bab22395-8b75-47f7-8ca8-df70c32f2b75.jpg
7630,LEITE CONDENSADO VITAO ZERO AÇUCAR 200G,Vitao,MERCEARIA | ZERO LACTOSE,True,4.0,26.99,26.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-condvitao-zero-acucar-200g-7630,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_condensado_vitao_vidro_200g_bcdbb820-514b-4779-a4f5-4b35de6624e4.png
14767,LEITE CONDENSADO ZERO LACTOSE MOÇA  395G,Moça,MERCEARIA | ZERO LACTOSE,True,97.0,12.99,12.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leite-condzero-lactose-moca-tp-395g-14767,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_cond_moca_zero_lac_200g_05fc2702-667b-452e-8c8b-4cbfa7ce9bc9.jpg
4505,LEITE CONDENSADO ZERO LACTOSE PIRACANJUBA TP 395G,Piracanjuba,MERCEARIA | ZERO LACTOSE,True,59.0,9.79,8.99,9.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leite-condzero-lactose-piracanjuba-tp-395g-4505,https://phygital-files.mercafacil.com/good-bom/uploads/produto/leite_condensado_zero_lactose_piracanjuba_tp_395g_0d7e6d72-277d-4e01-a2ad-3523c359a912.png
8664,LEITE DE COCO COPRA TRADICIONAL VD.200ML,Copra,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,17.0,8.99,8.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-coco-copra-tradvd200ml-8664,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_de_coco_copra_tradicional_200ml_9fc154f8-cac8-4e18-b404-46e22509a99e.jpg
11699,LEITE DE COCO LIGHT SOCOCO VIDRO 200ML,Sococo,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,3.0,11.99,11.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-coco-light-sococo-vidro-200ml-11699,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_de_coco_light_sococo_frasco_200ml_c05f8175-5b7c-48a7-a87c-8a0641789cb6.jpg
12285,LEITE DE COCO TRADICIONAL COCO & CIA PET 200ML,,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,185.0,6.99,6.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leite-coco-tradcoco-cia-pet-200ml-12285,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_de_coco_coco_cia_200ml_c58f0d57-790a-4ea3-ac43-9b09d1b5fc9e.png
768,LEITE DE COCO TRADICIONAL COCO & CIA PET 500ML,,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,33.0,15.49,15.49,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-coco-tradcoco-cia-pet-500ml-768,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_de_coco_0_lactose_coco_cia_500ml_51eedf6d-ea8f-4d60-8548-29539032a804.png
10318,LEITE DE COCO TRADICIONAL MENINA VIDRO 200ML,Menina,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,202.0,4.99,4.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-coco-tradmenina-vidro-200ml-10318,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_de_coco_menina_200ml_vidro_e2bf7ebd-e235-46bd-b49a-584afff24c6b.png
129,LEITE DE COCO TRADICIONAL SOCOCO VIDRO 200ML,Sococo,MERCEARIA | DOCES E SOBREMESAS | PEIXARIA,True,855.0,9.99,7.99,20.0,"[{""minimum_quantity"": 1, ""price"": 7.99}]",,https://www.goodbom.com.br/hortolandia/produto/m/leite-coco-tradsococo-vidro-200ml-129,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_de_coco_sococo_200ml_107f48f2-7534-4aea-9a62-15e0a3200c59.jpg
29778,LEITE EM  PÓ  BATAVO DESNATADO ZERO LACTOSE PCT.300G,Batavo,MERCEARIA | SAUDÁVEIS,True,100.0,19.99,17.99,11.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leite-po-batavo-desnatzero-lactpct300g-29778,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_po_batavo_zero_lactose_300g_desnatado_edf7dca0-186b-4852-86ce-448dc0f47251.png
25068,LEITE EM PÓ  NINHO INTEGRAL SACHE 350G,,MERCEARIA | MATINAIS,True,76.0,22.98,22.98,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-po-ninho-integral-sache-350g-25068,https://phygital-files.mercafacil.com/catalogo/uploads/produto/ninho_leite_integral_sache_350g_c_12_bf00855f-118e-4b62-88fb-447c91ca26a7.jpeg
7873,LEITE EM PÓ ITAMBE DESNATADO LATA 300G,Itambé,MERCEARIA | MATINAIS,True,4.0,18.99,18.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-po-itambe-desnatlt-300g-7873,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_em_p_itamb_desnatado_lata_300g_9c4263b0-8685-41ae-ac08-76a3d4e76cb3.jpg
9824,LEITE EM PÓ ITAMBE INTEGRAL INSTANTÂNEO PACOTE 400G,Itambé,MERCEARIA | MATINAIS,True,70.0,18.99,18.99,0.0,[],un,https://www.goodbom.com.br/hortolandia/produto/m/leite-po-itambe-intinstpct400g-9824,https://phygital-files.mercafacil.com/good-bom/uploads/produto/leite_em_p_itambe_integral_instant_neo_pacote_400g_5e8a36cf-97aa-45ce-960a-346d0fffbe65.jpeg
4047,LEITE EM PÓ ITAMBE INTEGRAL LATA 380G,Itambé,MERCEARIA | MATINAIS,True,2.0,18.99,18.99,0.0,[],,https://www.goodbom.com.br/hortolandia/produto/m/leite-po-itambe-integral-lt-380g-4047,https://phygital-files.mercafacil.com/catalogo/uploads/produto/leite_em_p_itamb_integral_lata_400g_0168d171-b983-43a8-bf48-11b7809b2e63.jpg
