id,name,brand,categories,available,stock,regular_price,sales_price,discount,tier_prices,measure,product_url,image_url,ean,internal_code
53505,Abacate Caixa 19kg,Atacadão S/A,Hortifrúti/Frutas/Fruta fresca | Hortifrúti/Frutas | Hortifrúti,False,,65.0,65.0,0.0,[],CXA,https://www.atacadao.com.br/abacate-1966/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1560108/p.jpg.jpg?v=639228969643670000,1966981,1966
9671,Sabão em Pedaço Juá Neutro Glicerinado 5x200g,Juá,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-jua-neutro-glicerinado-45114/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1519093/m.jpg.jpg?v=639216098436800000,7898123120025,45114
9677,Sabão em Pedaço Marilux Coco 5x200g,Marilux,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marilux-coco-pacote-com-5x200g-79143/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1541863/g.jpg.jpg?v=639216218755700000,7897445000091,79143
9682,Sabão em Pedaço Marilux Limão 5x200g,Marilux,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marilux-limao-79144/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1541867/m.jpg.jpg?v=639216218755870000,7898951933033,79144
9685,Sabão em Pedaço Marilux Marine 5x200g,Marilux,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marilux-marine-79145/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1541864/m.jpg.jpg?v=639216218755700000,7898951933026,79145
9690,Sabão em Pedaço Marilux Neutro 5x200g,Marilux,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marilux-neutro-79146/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1541865/p.jpg.jpg?v=639216218755700000,7898951933064,79146
9703,Sabão em Pedaço Marmorizado Econômico Azul 180g,Econômico,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marmorizado-economico-azul-pacote-com-180g-83351/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1544744/g.jpg.jpg?v=639216233284900000,7897312404113,83351
9708,Sabão em Pedaço Marmorizado Econômico Azul 450g,Econômico,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marmorizado-economico-azul-pacote-com-450g-83352/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1544747/p.jpg.jpg?v=639216233285030000,7897312404106,83352
9695,Sabão em Pedaço Marmorizado Econômico Azul 500g,Econômico,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marmorizado-economico-azul-62273/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1527471/g.jpg.jpg?v=639216142941570000,7897312400108,62273
9718,Sabão em Pedaço Marmorizado Econômico Verde 180g,Econômico,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marmorizado-economico-verde-pacote-com-180g-83353/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1544746/m.jpg.jpg?v=639216233284900000,7897312404144,83353
9723,Sabão em Pedaço Marmorizado Econômico Verde 450g,Econômico,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marmorizado-economico-verde-pacote-com-450g-83354/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1544752/m.jpg.jpg?v=639216233310300000,7897312404137,83354
9712,Sabão em Pedaço Marmorizado Econômico Verde 500g,Econômico,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marmorizado-economico-verde-52545/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1522058/m.jpg.jpg?v=639216114881030000,7897312400054,52545
9728,Sabão em Pedaço Marmorizado Espumil Azul 500g,Espumil,Limpeza/Limpeza de roupas/Sabão em barra | Limpeza/Limpeza de roupas | Limpeza,False,,,,,[],UND,https://www.atacadao.com.br/sabao-em-pedaco-marmorizado-espumil-azul-pacote-com-500g-50476/p,https://atacadaobr.vteximg.com.br/arquivos/ids/1521086/m.jpg.jpg?v=639216108993330000,7898906717206,50476
